"","X","date","sst","HotSpot","DHW"
"1",1,2023-11-01,23.76,0,0
"2",2,2023-11-02,23.73,0,0
"3",3,2023-11-03,23.92,0,0
"4",4,2023-11-04,23.96,0,0
"5",5,2023-11-05,24.12,0,0
"6",6,2023-11-06,24.06,0,0
"7",7,2023-11-07,24.09,0,0
"8",8,2023-11-08,24.08,0,0
"9",9,2023-11-09,24.14,0,0
"10",10,2023-11-10,24.21,0,0
"11",11,2023-11-11,24.19,0,0
"12",12,2023-11-12,24.13,0,0
"13",13,2023-11-13,24.19,0,0
"14",14,2023-11-14,24.44,0,0
"15",15,2023-11-15,24.49,0,0
"16",16,2023-11-16,24.77,0,0
"17",17,2023-11-17,24.6,0,0
"18",18,2023-11-18,24.64,0,0
"19",19,2023-11-19,24.78,0,0
"20",20,2023-11-20,24.73,0,0
"21",21,2023-11-21,24.76,0,0
"22",22,2023-11-22,24.72,0,0
"23",23,2023-11-23,24.76,0,0
"24",24,2023-11-24,24.68,0,0
"25",25,2023-11-25,24.75,0,0
"26",26,2023-11-26,24.82,0,0
"27",27,2023-11-27,24.84,0,0
"28",28,2023-11-28,25.01,0,0
"29",29,2023-11-29,25.37,0,0
"30",30,2023-11-30,25.49,0,0
"31",31,2023-12-01,25.39,0,0
"32",32,2023-12-02,25.55,0,0
"33",33,2023-12-03,25.79,0,0
"34",34,2023-12-04,26.17,0,0
"35",35,2023-12-05,26.14,0,0
"36",36,2023-12-06,26.1,0,0
"37",37,2023-12-07,25.94,0,0
"38",38,2023-12-08,25.78,0,0
"39",39,2023-12-09,25.81,0,0
"40",40,2023-12-10,25.89,0,0
"41",41,2023-12-11,25.71,0,0
"42",42,2023-12-12,25.75,0,0
"43",43,2023-12-13,25.82,0,0
"44",44,2023-12-14,25.95,0,0
"45",45,2023-12-15,26.05,0,0
"46",46,2023-12-16,26.22,0,0
"47",47,2023-12-17,26.56,0,0
"48",48,2023-12-18,26.5,0,0
"49",49,2023-12-19,26.61,0,0
"50",50,2023-12-20,26.7,0,0
"51",51,2023-12-21,26.94,0,0
"52",52,2023-12-22,27.08,0,0
"53",53,2023-12-23,27.07,0,0
"54",54,2023-12-24,27.04,0,0
"55",55,2023-12-25,27.1,0,0
"56",56,2023-12-26,27.01,0,0
"57",57,2023-12-27,26.99,0,0
"58",58,2023-12-28,27.11,0,0
"59",59,2023-12-29,27.39,0,0
"60",60,2023-12-30,27.5,0,0
"61",61,2023-12-31,27.64,0,0
"62",62,2024-01-01,27.53,0,0
"63",63,2024-01-02,27.65,0,0
"64",64,2024-01-03,27.87,0,0
"65",65,2024-01-04,28.02,0,0
"66",66,2024-01-05,28.01,0,0
"67",67,2024-01-06,27.86,0,0
"68",68,2024-01-07,27.74,0,0
"69",69,2024-01-08,27.7,0,0
"70",70,2024-01-09,27.73,0,0
"71",71,2024-01-10,27.82,0,0
"72",72,2024-01-11,27.87,0,0
"73",73,2024-01-12,27.76,0,0
"74",74,2024-01-13,27.92,0,0
"75",75,2024-01-14,27.98,0,0
"76",76,2024-01-15,28.11,0,0
"77",77,2024-01-16,28.31,1.01,0
"78",78,2024-01-17,28.38,1.08,0
"79",79,2024-01-18,28.4,1.1,0
"80",80,2024-01-19,28.72,1.42,0
"81",81,2024-01-20,28.76,1.46,0
"82",82,2024-01-21,28.83,1.53,0
"83",83,2024-01-22,28.89,1.59,0
"84",84,2024-01-23,28.7,1.4,1.51285714285714
"85",85,2024-01-24,28.76,1.46,1.72142857142857
"86",86,2024-01-25,28.56,1.26,1.90142857142857
"87",87,2024-01-26,28.74,1.44,2.10714285714286
"88",88,2024-01-27,28.8,1.5,2.32142857142857
"89",89,2024-01-28,28.81,1.51,2.53714285714286
"90",90,2024-01-29,29.14,1.84,2.8
"91",91,2024-01-30,29.11,1.81,3.05857142857143
"92",92,2024-01-31,29.1,1.8,3.31571428571428
"93",93,2024-02-01,28.72,1.42,3.51857142857143
"94",94,2024-02-02,28.6,1.3,3.70428571428571
"95",95,2024-02-02,28.7893333333333,1.48933333333333,3.91704761904762
"96",96,2024-02-03,28.66,1.36,4.11133333333333
"97",97,2024-02-03,29.254375,1.954375,4.39052976190476
"98",98,2024-02-04,28.69,1.39,4.58910119047619
"99",99,2024-02-04,29.3377083333333,2.03770833333333,4.88020238095238
"100",100,2024-02-05,28.89,1.59,5.10734523809524
"101",101,2024-02-05,29.6334722222222,2.33347222222222,5.44069841269841
"102",102,2024-02-06,28.97,1.67,5.67926984126984
"103",103,2024-02-06,29.2476388888889,1.94763888888889,5.95750396825397
"104",104,2024-02-07,28.91,1.61,6.18750396825397
"105",105,2024-02-07,29.1742361111111,1.87423611111111,6.45525198412698
"106",106,2024-02-08,28.66,1.36,6.6495376984127
"107",107,2024-02-08,28.9004166666667,1.60041666666666,6.87816865079365
"108",108,2024-02-09,28.65,1.35,7.07102579365079
"109",109,2024-02-09,28.8422222222222,1.54222222222222,7.29134325396825
"110",110,2024-02-10,28.57,1.27,7.47277182539682
"111",111,2024-02-10,28.8236111111111,1.52361111111111,7.69043055555555
"112",112,2024-02-11,28.61,1.31,7.87757341269841
"113",113,2024-02-11,28.7581944444444,1.45819444444444,8.0858869047619
"114",114,2024-02-12,28.62,1.32,8.27445833333333
"115",115,2024-02-12,28.6150980392157,1.31509803921568,8.46232948179271
"116",116,2024-02-13,28.58,1.28,8.64518662464986
"117",117,2024-02-13,28.6007986111111,1.30079861111111,8.83101499766573
"118",118,2024-02-14,28.46,1.16,8.99672928338001
"119",119,2024-02-14,28.5904166666667,1.29041666666667,9.18107452147525
"120",120,2024-02-15,28.6,1.3,9.36678880718954
"121",121,2024-02-15,28.5346180555556,1.23461805555555,9.54316281512604
"122",122,2024-02-16,28.47,1.17,9.7103056722689
"123",123,2024-02-16,28.3522222222222,1.05222222222222,9.86062313258636
"124",124,2024-02-17,28.54,1.24,10.0377659897292
"125",125,2024-02-17,28.4719097222222,1.17190972222222,10.2051816643324
"126",126,2024-02-18,28.47,1.17,10.3723245214753
"127",127,2024-02-18,28.3862847222222,1.08628472222222,10.5275080532213
"128",128,2024-02-19,28.34,1.04,10.6760794817927
"129",129,2024-02-19,28.4664583333333,1.16645833333333,10.8427163865546
"130",130,2024-02-20,28.52,1.22,11.0170021008403
"131",131,2024-02-20,28.6980902777778,1.39809027777778,11.21672928338
"132",132,2024-02-21,28.46,1.16,11.3824435690943
"133",133,2024-02-21,28.8060416666667,1.50604166666666,11.5975923786181
"134",134,2024-02-22,28.68,1.38,11.794735235761
"135",135,2024-02-22,28.8923611111111,1.59236111111111,12.0222153944911
"136",136,2024-02-23,28.76,1.46,12.2307868230626
"137",137,2024-02-23,28.8861458333333,1.58614583333333,12.4573790849673
"138",138,2024-02-24,28.64,1.34,12.6488076563959
"139",139,2024-02-24,28.8571875,1.5571875,12.8712630135387
"140",140,2024-02-25,28.91,1.61,13.1012630135387
"141",141,2024-02-25,28.6452430555556,1.34524305555556,13.2934405929038
"142",142,2024-02-26,28.64,1.34,13.4848691643324
"143",143,2024-02-26,28.8605555555556,1.56055555555556,13.7078056722689
"144",144,2024-02-27,28.58,1.28,13.890662815126
"145",145,2024-02-27,28.8286458333333,1.52864583333333,14.1090407913165
"146",146,2024-02-28,28.59,1.29,14.2933265056022
"147",147,2024-02-28,28.7727083333333,1.47270833333333,14.5037134103641
"148",148,2024-02-29,28.54,1.24,14.680856267507
"149",149,2024-02-29,28.7890350877193,1.4890350877193,14.8935755657526
"150",150,2024-03-01,28.55,1.25,15.072146994324
"151",151,2024-03-01,28.8159722222222,1.51597222222222,15.2887144546415
"152",152,2024-03-02,28.58,1.28,15.4715715974986
"153",153,2024-03-02,28.8268055555556,1.52680555555555,15.6896866768637
"154",154,2024-03-03,28.55,1.25,15.8682581054351
"155",155,2024-03-03,28.8861111111111,1.58611111111111,16.0948454070225
"156",156,2024-03-04,28.58,1.28,16.2777025498796
"157",157,2024-03-04,28.715,1.415,16.4798454070224
"158",158,2024-03-05,28.56,1.26,16.6598454070224
"159",159,2024-03-05,28.2760416666667,0,16.6598454070224
"160",160,2024-03-06,28.37,1.07,16.8127025498796
"161",161,2024-03-06,28.1156944444444,0,16.6684168355939
"162",162,2024-03-07,28.27,0,16.5141311213082
"163",163,2024-03-07,28.3513194444444,1.05131944444445,16.5071767562288
"164",164,2024-03-08,28.12,0,16.3043196133717
"165",165,2024-03-08,28.0080555555556,0,16.0957481848002
"166",166,2024-03-09,27.93,0,15.8771767562288
"167",167,2024-03-09,27.7500694444444,0,15.6500338990859
"168",168,2024-03-10,27.87,0,15.4500338990859
"169",169,2024-03-10,27.7180555555556,0,15.2414624705145
"170",170,2024-03-11,27.81,0,15.0614624705145
"171",171,2024-03-11,27.7198611111111,0,14.8557481848002
"172",172,2024-03-12,27.68,0,14.6414624705145
"173",173,2024-03-12,27.5020098039216,0,14.4257481848002
"174",174,2024-03-13,27.47,0,14.1628910419431
"175",175,2024-03-13,27.4905902777778,0,13.9043196133717
"176",176,2024-03-14,27.6,0,13.6471767562288
"177",177,2024-03-14,27.6902083333333,0,13.4443196133717
"178",178,2024-03-15,27.57,0,13.2586053276574
"179",179,2024-03-15,27.5245833333333,0,13.0458434228955
"180",180,2024-03-16,27.46,0,12.8515577086098
"181",181,2024-03-16,27.4864583333333,0,12.5723612800383
"182",182,2024-03-17,27.36,0,12.3737898514669
"183",183,2024-03-17,27.3526388888889,0,12.0826886609907
"184",184,2024-03-18,27.44,0,11.8555458038478
"185",185,2024-03-18,27.6398263888889,0,11.5221926292447
"186",186,2024-03-19,27.61,0,11.2836212006733
"187",187,2024-03-19,27.6539583333333,0,11.0053870736891
"188",188,2024-03-20,27.63,0,10.7753870736891
"189",189,2024-03-20,27.6278819444444,0,10.5076390578161
"190",190,2024-03-21,27.56,0,10.3133533435304
"191",191,2024-03-21,27.5906597222222,0,10.0847223911494
"192",192,2024-03-22,27.55,0,9.8918652482923
"193",193,2024-03-22,27.3958680555556,0,9.67154778797484
"194",194,2024-03-23,27.46,0,9.49011921654627
"195",195,2024-03-23,27.2570486111111,0,9.27246048638753
"196",196,2024-03-24,27.34,0,9.08531762924468
"197",197,2024-03-24,27.3360069444444,0,8.87700413718118
"198",198,2024-03-25,27.4,0,8.68843270860976
"199",199,2024-03-25,27.2129166666667,0,8.50056156015037
"200",200,2024-03-26,27.48,0,8.31770441729323
"201",201,2024-03-26,27.5126041666667,0,8.13187604427736
"202",202,2024-03-27,27.46,0,7.96616175856307
"203",203,2024-03-27,27.5060069444444,0,7.78181652046783
"204",204,2024-03-28,27.49,0,7.59610223475355
"205",205,2024-03-28,27.5079861111111,0,7.41972822681704
"206",206,2024-03-29,27.48,0,7.25258536967418
"207",207,2024-03-29,27.2710416666667,0,7.10226790935672
"208",208,2024-03-30,27.44,0,6.92512505221386
"209",209,2024-03-30,27.1560069444444,0,6.75770937761069
"210",210,2024-03-31,27.34,0,6.59056652046783
"211",211,2024-03-31,27.1059649122807,0,6.4353829887218
"212",212,2024-04-01,27.31,0,6.28681156015037
"213",213,2024-04-01,27.1945138888889,0,6.12017465538847
"214",214,2024-04-02,27.3,0,5.94588894110275
"215",215,2024-04-02,27.3850694444444,0,5.74616175856307
"216",216,2024-04-03,27.33,0,5.58044747284879
"217",217,2024-04-03,27.4520833333333,0,5.36529866332498
"218",218,2024-04-04,27.25,0,5.16815580618212
"219",219,2024-04-04,27.4172222222222,0,4.94067564745196
"220",220,2024-04-05,27.31,0,4.73210421888053
"221",221,2024-04-05,27.1594444444444,0,4.50551195697577
"222",222,2024-04-06,27.26,0,4.3140833855472
"223",223,2024-04-06,27.1898611111111,0,4.09162802840434
"224",224,2024-04-07,27.22,0,3.86162802840434
"225",225,2024-04-07,26.80125,0,3.66945044903926
"226",226,2024-04-08,27.03,0,3.47802187761069
"227",227,2024-04-08,27.0326388888889,0,3.25508536967418
"228",228,2024-04-09,27.17,0,3.07222822681704
"229",229,2024-04-09,27.0548611111111,0,2.85385025062656
"230",230,2024-04-10,26.73,0,2.66956453634085
"231",231,2024-04-10,26.6688194444444,0,2.45917763157895
"232",232,2024-04-11,26.63,0,2.28203477443609
"233",233,2024-04-11,26.5489583333333,0,2.06931547619047
"234",234,2024-04-12,26.58,0,1.89074404761905
"235",235,2024-04-12,26.3527450980392,0,1.67417658730159
"236",236,2024-04-13,26.55,0,1.49131944444444
"237",237,2024-04-13,26.4326736111111,0,1.27320436507936
"238",238,2024-04-14,26.55,0,1.09463293650794
"239",239,2024-04-14,26.4307638888889,0,0.868045634920635
"240",240,2024-04-15,26.45,0,0.685188492063492
"241",241,2024-04-15,26.3782291666667,0,0.483045634920635
"242",242,2024-04-16,26.34,0,0.303045634920635
"243",243,2024-04-16,26.3968055555556,0,0.303045634920635
"244",244,2024-04-17,26.39,0,0.150188492063492
"245",245,2024-04-17,26.3727777777778,0,0.150188492063492
"246",246,2024-04-18,26.37,0,0.150188492063492
"247",247,2024-04-18,26.4613888888889,0,0
"248",248,2024-04-19,26.44,0,0
"249",249,2024-04-19,26.5388541666667,0,0
"250",250,2024-04-20,26.43,0,0
"251",251,2024-04-20,26.1639583333333,0,0
"252",252,2024-04-21,26.21,0,0
"253",253,2024-04-21,26.0613541666667,0,0
"254",254,2024-04-22,26.09,0,0
"255",255,2024-04-22,25.9508333333333,0,0
"256",256,2024-04-23,25.97,0,0
"257",257,2024-04-23,25.8776736111111,0,0
"258",258,2024-04-24,25.8,0,0
"259",259,2024-04-24,25.8104861111111,0,0
"260",260,2024-04-25,25.78,0,0
"261",261,2024-04-25,25.4698611111111,0,0
"262",262,2024-04-26,25.62,0,0
"263",263,2024-04-26,26.11,0,0
"264",264,NA,28.0780085784314,0,0
